"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"87",1.91473659,0.43354781776,0.13866059169,1.78951477075,0.85367307002,0.38087849068,0.506425668455,0.3010977370684,0.39441684787,2.869831892,0.37517267779,0.107243227555,2.63420121325,0.59885801414,0.24287387085,2.82183057175,0.41838619681,0.32129347643,1,0.948514364870062,NA,NA,0.0506498556048619,NA,NA,0.0506498556048619,0.212663524294799,0,13366.8985814793,0.000104144135,65481090.2533626,1e-04,1,0.0510129928588867,161.74795293808,"4_215_6",4,215,6,1932,FALSE,TRUE,1,0.0207271800999606,3,FALSE
"88",0.588148962975,0.342584795169,0.14073776529,2.1660327655,0.77682381817,0.38453624416,0.509752590075,0.319776515731,0.39920677081,2.887942899,0.37287082677,0.107191396702,2.71529624875,0.43192813571,0.28884261573,2.97354923225,0.41948090455,0.339113687155,1,0.947353757133594,NA,NA,0.0512175577447151,NA,NA,0.0512175577447151,0.214327411187376,0,56928.8703454698,0.0007694709985,65481090.2533626,1e-04,1,0.0512728691101074,161.871445894241,"4_215_8",4,215,8,1934,FALSE,TRUE,3,0.0216729695804602,3,FALSE
"89",0.647410193625,0.312146311226,0.018660643926,1.9756981295,0.91018540681,0.37372110091,0.500265882406,0.323892745366,0.39476878573,2.99242526825,0.37023932104,0.16531998241,2.39075689125,0.44706681332,0.25001077935,2.951529447,0.33258691093,0.320620643675,1,0.949831093328677,NA,NA,0.0499979839250234,NA,NA,0.0499979839250234,0.232909217890919,0,21601.9808834211,0.0002299194674,65481090.2533626,1e-04,1,0.0666577816009521,162.160260915756,"4_216_3",4,216,3,1938,FALSE,TRUE,1,0.0295990613585163,3,TRUE
"90",1.77808849925,0.42399240819,0.13332222555,1.8206488,0.82774579984,0.37920322876,0.52445145058,0.352278030035,0.38743034938,2.884033349,0.38623955382,0.104432117209,2.66051916025,0.60895118681,0.24072390984,2.85954878575,0.39759614683,0.32704266027,1,0.948939986353904,NA,NA,0.0504400650002474,NA,NA,0.0504400650002474,0.232573589293839,0,11604.7839906687,7.723116191e-05,65481090.2533626,1e-04,1,0.0546009540557861,162.289881944656,"4_216_5",4,216,5,1940,FALSE,TRUE,3,0.0295299902858061,3,FALSE
"91",2.1077649425,0.57053532107,0.15636817698,1.57803150025,0.94008031626,0.38322390112,0.5210923963075,0.37275206589,0.39298178587,2.858545598,0.39715835948,0.14358910519,2.73148685575,0.77520953459,0.22555335828,2.5935209335,0.58555945026,0.37404565705,1,0.945023126871204,NA,NA,0.0523389724315015,NA,NA,0.0523389724315015,0.197007332294299,0,87359.6310588027,0.001234243408,65481090.2533626,1e-04,1,0.0572431087493896,162.354490041733,"4_216_6",4,216,6,1941,FALSE,TRUE,3,0.0150221704761098,4,FALSE
"92",2.41510018875,0.65074348001,0.10515030492,1.26567269325,0.77219088721,0.37077773011,0.516486067985,0.37731625902,0.39058076698,2.55047733625,0.51034028974,0.122339515993,2.8905508225,0.97256917364,0.23292968619,2.36980329175,0.66381141972,0.401931548,1,0.935656004998012,NA,NA,0.056803711405465,NA,NA,0.056803711405465,0.167288062249466,0,114437.606021304,0.001647808346,65481090.2533626,1e-04,1,0.0540549755096436,162.737845897675,"4_217_3",4,217,3,1947,FALSE,TRUE,1,0.0152796706327898,4,FALSE
"93",1.67938719025,0.41740905589,0.16654083984,1.88311713025,0.83000271898,0.38411502025,0.5051800516725,0.315561157381,0.39388620775,2.87591262575,0.37401945047,0.108458460403,2.793470432,0.71836623143,0.29244321744,2.60588826975,0.42976726644,0.337903628205,1,0.948406709576764,NA,NA,0.0507027818010913,NA,NA,0.0507027818010913,0.217579388837275,0,26172.7494713441,0.0002997293269,65481090.2533626,1e-04,1,0.0532550811767578,163.045865058899,"4_217_8",4,217,8,1952,FALSE,TRUE,3,0.0229211968413424,3,FALSE
"94",1.8778181015,0.45443378909,0.09312553248,1.921863436,0.75092315744,0.39862569043,0.520113112225,0.3034777930131,0.3914388829,2.98068355375,0.40136461062,0.10028465623987,2.65155564025,0.65699837229,0.21897394329,2.98023625625,0.52670513712,0.3699796984,1,0.946189872758956,NA,NA,0.0517806125594482,NA,NA,0.0517806125594482,0.197889864833282,0,45020.7537294087,0.0005875970025,65481090.2533626,1e-04,1,0.0533788204193115,163.573508024216,"4_218_7",4,218,7,1960,FALSE,TRUE,1,0.0149357482826565,NA,NA
"95",2.317058926,0.55677904168,0.27192672402,1.23465183525,0.85970813542,0.3800746078,0.5205206683025,0.3062510999614,0.39976082248,2.7755619595,0.39854205466,0.109789190641,2.7745207335,0.69410088655,0.26426870304,2.67726989475,0.39454956168,0.32932585042,1,0.949081037252718,NA,NA,0.0503703476593846,NA,NA,0.0503703476593846,0.230216778334208,0,13557.3321777599,0.0001070526486,65481090.2533626,1e-04,1,0.058568000793457,164.008201122284,"4_219_5",4,219,5,1967,FALSE,TRUE,2,0.0284625792188546,3,FALSE
"96",1.47154493425,0.315737775046,0.19355260113,2.36819966,0.81713602528,0.3935533675,0.5117112320925,0.3019652691191,0.39725827099,2.908611612,0.3047028145584,0.113691590407,2.39075689125,0.44706681332,0.25001077935,2.951529447,0.338032440411,0.312216430965,1,0.949158051764345,NA,NA,0.05033224087697,NA,NA,0.05033224087697,0.232735396750501,0,35632.566947529,0.0004442101765,65481090.2533626,1e-04,1,0.0495510101318359,164.063954114914,"4_219_6",4,219,6,1968,FALSE,TRUE,2,0.0295803562252809,3,FALSE
"97",0.688272607625,0.324904732279,0.0572370258,1.65792479475,0.95182706064,0.39954066295,0.50046550634675,0.3070073542,0.38780236852,2.77519040725,0.42683951119,0.112549507321,2.6179257495,0.68944623928,0.21670661412,2.71650879375,0.39720139219,0.323898920355,1,0.948516311235506,NA,NA,0.0506488982110166,NA,NA,0.0506488982110166,0.217162805408157,0,39467.9104123947,0.0005027878059,65481090.2533626,1e-04,1,0.0490789413452148,164.118973970413,"4_219_7",4,219,7,1969,FALSE,TRUE,2,0.022719848406746,3,FALSE
"98",2.1077649425,0.57053532107,0.15636817698,1.57803150025,0.94008031626,0.38923365751,0.5062098777275,0.355233113509,0.38872656424,2.9132767065,0.42174814064,0.108652960558,2.67731528325,0.74800069643,0.23419642623,2.7675045805,0.59056801578,0.36801757805,1,0.945823064581775,NA,NA,0.0519567995946476,NA,NA,0.0519567995946476,0.19711523351743,0,45278.5083415865,0.0005915337175,65481090.2533626,1e-04,1,0.0499410629272461,164.231544017792,"4_219_9",4,219,9,1971,FALSE,TRUE,2,0.0147509604561139,4,FALSE
"99",2.0954518485,0.47001910744,0.1360485993,2.6220603415,0.67483216708,0.39402345193,0.52043161529,0.40393709585,0.39985320736,2.99656399825,0.41360130502,0.114707854987,2.7745331515,0.52890344155,0.28452205188,2.81317969425,0.44699915769,0.30195771699,1,0.948277455763144,NA,NA,0.0507662535087587,NA,NA,0.0507662535087587,0.216472986752042,0,14356.7840633382,0.0001192627666,65481090.2533626,1e-04,1,0.0510241985321045,164.431724071503,"4_220_3",4,220,3,1974,FALSE,TRUE,3,0.0224513713874914,3,FALSE
"100",1.7387066685,0.53426710692,0.2056195494,2.45815766475,0.72420836892,0.39910632589,0.5044383399025,0.316825738167,0.39662437417,2.958248032,0.47031521388,0.115430186209,2.896147585,0.7711781004,0.271132701,2.52688632325,0.71600212325,0.406746027,1,0.945073114411648,NA,NA,0.0523151725012989,NA,NA,0.0523151725012989,0.188823423483298,0,71120.8982059694,0.0009862274262,65481090.2533626,1e-04,1,0.0504257678985596,164.544848918915,"4_220_5",4,220,5,1976,FALSE,TRUE,1,0.0118448423743061,4,FALSE
"101",2.047872314,0.53344140918,0.03705819099,1.648038761,0.78293355775,0.32590726696,0.5077583619,0.31643775196,0.39065113477,2.80301040775,0.39632760242,0.14629485472,2.69659959125,0.79546102046,0.24412456716,2.49672414575,0.66037046682,0.3880443783,1,0.944239986187842,NA,NA,0.0527104362528805,NA,NA,0.0527104362528805,0.188363562553397,0,100469.596406229,0.001434473374,65481090.2533626,1e-04,1,0.0592968463897705,164.611423969269,"4_220_6",4,220,6,1977,FALSE,TRUE,1,0.0121267642763078,4,FALSE
"102",0.77757839725,0.311994211292,0.03260477283,2.1701860305,0.87547806043,0.36144753994,0.50226245235325,0.38075785102,0.38723804716,2.79250786075,0.42900695115,0.104459829802,2.7000610445,0.57415259368,0.26734468389,2.84514473375,0.309361457007,0.31430991397,1,0.951027855160747,NA,NA,0.049398042214649,NA,NA,0.049398042214649,0.249789995102693,0,11577.3772548042,7.681257577e-05,65481090.2533626,1e-04,1,0.0509560108184814,164.781357049942,"4_220_9",4,220,9,1980,FALSE,TRUE,1,0.0371082561982472,3,FALSE
"103",2.17183259075,0.59121591254,0.13476543093,1.6076220475,0.762315546,0.39540611251,0.528529521175,0.345727444567,0.39286362907,2.7789880045,0.47141579126,0.13704808123,2.71355427475,0.84281913252,0.19559170149,2.717010085,0.71212301802,0.38349728655,1,0.944078190451208,NA,NA,0.0527868543318721,NA,NA,0.0527868543318721,0.186729286007697,0,83766.463612594,0.00117936456,65481090.2533626,1e-04,1,0.0517580509185791,165.043322086334,"4_221_4",4,221,4,1984,FALSE,TRUE,1,0.0116567412441635,4,FALSE
"104",1.84194775775,0.46833490359,0.20065907625,1.67832430475,0.80536670772,0.38658787411,0.5069461714325,0.30024637053602,0.39412700545,2.85115935775,0.3926220848,0.127496267101,2.6038658325,0.49607251258,0.25125092331,2.8431948965,0.38743811062,0.315367524,1,0.94901505485167,NA,NA,0.050402972837762,NA,NA,0.050402972837762,0.221968237707582,0,14560.2230381587,0.0001223699128,65481090.2533626,1e-04,1,0.060870885848999,165.169188976288,"4_221_6",4,221,6,1986,FALSE,TRUE,2,0.0247892038910602,3,FALSE
"105",0.99762633825,0.45443378909,0.09312553248,1.921863436,0.75092315744,0.39862569043,0.520113112225,0.3034777930131,0.3914388829,2.98068355375,0.40136461062,0.10028465623987,2.65155564025,0.59072174943,0.25767053577,2.87216303825,0.352830193038,0.325443870855,1,0.949656904993557,NA,NA,0.0500847061569865,NA,NA,0.0500847061569865,0.231133786130006,0,18266.0525486775,0.0001789694611,65481090.2533626,1e-04,1,0.0532548427581787,165.427093982697,"4_222_1",4,222,1,1990,FALSE,TRUE,1,0.0288182733993862,3,FALSE
"106",1.8034474435,0.49741447208,0.22865580522,2.21855015375,0.83230123919,0.38126299906,0.5061141494025,0.3010977370684,0.39441684787,2.869831892,0.37517267779,0.107243227555,2.63420121325,0.59885801414,0.24287387085,2.82183057175,0.41838619681,0.32129347643,1,0.948102698545154,NA,NA,0.0508519442664011,NA,NA,0.0508519442664011,0.210220732481998,0,34247.0141653468,0.000423048474,65481090.2533626,1e-04,1,0.0508339405059814,165.553153038025,"4_222_3",4,222,3,1992,FALSE,TRUE,1,0.0197226839377358,3,FALSE
"107",0.647410193625,0.312146311226,0.018660643926,2.43762253525,0.96403010716,0.37859458312,0.517167102585,0.58665652274,0.39972502378,2.85538325175,0.37023932104,0.16531998241,2.39075689125,0.70150413877,0.25001077935,2.951529447,0.33258691093,0.320620643675,1,0.949964284766669,NA,NA,0.0499315709854693,NA,NA,0.0499315709854693,0.255255136659863,0,21601.9808834211,0.0002299194674,65481090.2533626,1e-04,1,0.0520141124725342,165.913669109344,"4_222_9",4,222,9,1998,FALSE,TRUE,2,0.0396099005483692,3,FALSE
"108",2.1077649425,0.57053532107,0.21891396717,1.6764082665,0.94008031626,0.38923365751,0.5062098777275,0.355233113509,0.38872656424,2.9132767065,0.42174814064,0.108652960558,2.67731528325,0.74800069643,0.23419642623,2.7675045805,0.59056801578,0.36801757805,1,0.945847557446678,NA,NA,0.0519450536853856,NA,NA,0.0519450536853856,0.194620774412442,0,45278.5083415865,0.0005915337175,65481090.2533626,1e-04,1,0.0605208873748779,166.121464014053,"4_223_3",4,223,3,2001,FALSE,TRUE,1,0.0137299192598743,4,FALSE
"109",2.553637364,0.77524706201,0.028332668178,0.83509653775,0.86385588,0.38463121231,0.52055918699,0.350655926216,0.39272895424,2.53395641425,0.4867379052,0.15494266789,2.59649221625,0.87080442958,0.15241388013,2.67082068275,0.87665742022,0.40136447275,1,0.930267783755908,NA,NA,0.0591342966257211,NA,NA,0.0591342966257211,0.170017501385231,0,139246.670984922,0.002026719968,65481090.2533626,1e-04,1,0.0521399974822998,166.238675117493,"4_223_5",4,223,5,2003,FALSE,TRUE,2,0.0197072136970832,4,FALSE
"110",1.67257187,0.324252060812,0.29597374002,2.46824805325,0.76126359251,0.35184679852,0.5060834840125,0.40816318093,0.3608443333,2.8105997155,0.4511290382,0.124195044787,2.87580760925,0.69748682911,0.2798749152,2.610394677,0.327082897058,0.3655756714,1,0.950914234489618,NA,NA,0.0494553134145952,NA,NA,0.0494553134145952,0.292686553639712,0,9821.31201342647,4.999199507e-05,65481090.2533626,1e-04,1,0.0510001182556152,166.354162931442,"4_223_7",4,223,7,2005,FALSE,TRUE,3,0.0563845841719386,3,FALSE
"111",1.7387066685,0.53426710692,0.2056195494,2.45815766475,0.72420836892,0.39910632589,0.5044383399025,0.316825738167,0.39662437417,2.958248032,0.47031521388,0.115430186209,2.896147585,0.7711781004,0.27583057764,2.52688632325,0.71600212325,0.406746027,1,0.945073260688623,NA,NA,0.0523151028404198,NA,NA,0.0523151028404198,0.188840777327689,0,71120.8982059694,0.0009862274262,65481090.2533626,1e-04,1,0.0615730285644531,166.421988010406,"4_223_8",4,223,8,2006,FALSE,TRUE,1,0.0118511425301568,4,FALSE
"112",2.97270211375,0.68165593781,0.20505432003,1.84232038025,0.72062622364,0.33194078548,0.5124369754975,0.31643775196,0.39065113477,2.80301040775,0.39632760242,0.14629485472,2.69659959125,0.79546102046,0.24412456716,2.49672414575,0.66037046682,0.3880443783,1,0.93725008290589,NA,NA,0.0560956622434814,NA,NA,0.0560956622434814,0.178379047106435,0,100469.596406229,0.001434473374,65481090.2533626,1e-04,1,0.0510251522064209,166.479639053345,"4_223_9",4,223,9,2007,FALSE,TRUE,1,0.0148104452917532,4,FALSE
"113",0.698987942375,0.60818247523,0.05197985514,1.1623407565,0.90851324457,0.29290071286,0.5157051898825,0.42595556799,0.39519887833,2.41574737725,0.63677059892,0.18510578962,2.19771176275,0.54327890972,0.16810552806,2.194251458,0.3018848045902,0.33440850602,1,0.951378866779388,NA,NA,0.0492206917143704,NA,NA,0.0492206917143704,0.319330306201465,0,12725.4967460138,9.434793308e-05,65481090.2533626,1e-04,1,0.0544800758361816,95.9136958122253,"5_169_9",5,169,9,1521,FALSE,TRUE,1,0.0683497565265828,1,FALSE
"114",1.145397296,0.63792932607,0.07921832073,1.7229840135,0.93961298506,0.28236596794,0.50250369977,0.328314990221,0.39763981285,2.4219292425,0.63334139825,0.19203229927,2.2726864445,0.58904451884,0.12281612052,2.019133996,0.339333621747,0.34663003238,1,0.951007693872735,NA,NA,0.0494082094809338,NA,NA,0.0494082094809338,0.30768297588755,0,18704.0503845134,0.000185659051,65481090.2533626,1e-04,1,0.0654909610748291,105.468419790268,"5_186_1",5,186,1,1666,FALSE,TRUE,3,0.0631214990607242,1,FALSE
"115",0.76329762725,0.81517404442,0.05197985514,1.1623407565,0.90851324457,0.29290071286,0.5157051898825,0.46876162562,0.39420602884,2.681056855,0.67245751522,0.15330496801,2.4991140645,0.64292698006,0.11773703697,2.6265972475,0.313207288521,0.317551075705,1,0.950928751889973,NA,NA,0.0494479995256267,NA,NA,0.0494479995256267,0.28496791466282,0,9941.46449434276,5.182709734e-05,65481090.2533626,1e-04,1,0.0597450733184814,105.772467851639,"5_186_6",5,186,6,1671,FALSE,TRUE,2,0.0529159152333532,1,FALSE
"116",0.698987942375,0.60818247523,0.05197985514,1.1623407565,0.90851324457,0.29290071286,0.5157051898825,0.42595556799,0.39519887833,2.41574737725,0.63677059892,0.18510578962,2.19771176275,0.54327890972,0.16810552806,2.194251458,0.3018848045902,0.33440850602,1,0.951378866779388,NA,NA,0.0492206917143704,NA,NA,0.0492206917143704,0.319330306201465,0,12725.4967460138,9.434793308e-05,65481090.2533626,1e-04,1,0.0533421039581299,107.719362974167,"5_189_9",5,189,9,1701,FALSE,TRUE,1,0.0683497565265828,NA,NA
"117",1.22550324,0.58424164951,0.13008374067,1.59186414875,0.87564959004,0.28729856974,0.5079537940775,0.42153862161,0.3966385024,2.65379621675,0.69544634157,0.15397569223,2.9932739235,0.95841835367,0.010838677767,2.3323214565,0.325557956718,0.31100775168,1,0.951201087472604,NA,NA,0.0493105953803212,NA,NA,0.0493105953803212,0.298080252802898,0,9751.35536370323,4.892353934e-05,65481090.2533626,1e-04,1,0.0497360229492188,112.954675912857,"5_199_2",5,199,2,1784,FALSE,TRUE,1,0.0588022324661172,1,FALSE
"118",1.22550324,0.58424164951,0.13008374067,1.59186414875,0.87564959004,0.28729856974,0.5079537940775,0.42153862161,0.3966385024,2.65379621675,0.69544634157,0.15397569223,2.9932739235,0.95841835367,0.010838677767,1.80532294175,0.325557956718,0.31100775168,1,0.951835156718563,NA,NA,0.0489891890157179,NA,NA,0.0489891890157179,0.348531458564154,0,9751.35536370323,4.892353934e-05,65481090.2533626,1e-04,1,0.0509390830993652,118.659379959106,"5_209_2",5,209,2,1874,FALSE,TRUE,1,0.0814702251523625,1,FALSE
"119",1.25313713475,0.7398934386,0.09121130748,1.86379933425,0.74125286233,0.28627824367,0.503382954825,0.316278676967,0.3963018934,2.544391102,0.75424020775,0.14033321638,2.7093030925,0.71761738431,0.027535666755,2.295260157,0.41289636946,0.35946757395,1,0.949888420476174,NA,NA,0.0499694098414057,NA,NA,0.0499694098414057,0.267733041871838,0,8484.58634987108,2.957603461e-05,65481090.2533626,1e-04,1,0.0589580535888672,119.36298584938,"5_210_4",5,210,4,1885,FALSE,TRUE,3,0.0452138563772708,1,FALSE
"120",1.28924354725,0.84029115021,0.0416792811,1.74977336225,0.93404384862,0.31632649003,0.5076132080925,0.39007329989,0.39452254006,2.7565635485,0.67071776126,0.113220843745,2.52055767525,0.59695789522,0.12862920915,2.29228706,0.79048125462,0.39447763665,1,0.946501140137572,NA,NA,0.0516306315771541,NA,NA,0.0516306315771541,0.209323160226129,0,18516.3205267134,0.0001827918319,65481090.2533626,1e-04,1,0.0527079105377197,119.821537971497,"5_211_2",5,211,2,1892,FALSE,TRUE,3,0.0196892037759202,4,TRUE
"121",1.2518006575,0.83507262151,0.12276549906,1.44244169725,0.86389543161,0.28830154129,0.51026546908,0.316569089495,0.39983646154,2.903519887,0.72643306041,0.116186523928,2.99379865025,0.75334522387,0.0003471688305,2.350359671,0.37007357483,0.32687226788,1,0.950098936974428,NA,NA,0.0498643397516882,NA,NA,0.0498643397516882,0.264141378504426,0,17975.3159412314,0.0001745290084,65481090.2533626,1e-04,1,0.0537939071655273,120.25811290741,"5_211_9",5,211,9,1899,FALSE,TRUE,2,0.0435913105587913,1,TRUE
"122",1.291483233,0.71187222433,0.1430496375,1.38157125725,0.83523104341,0.29586403642,0.502097664045,0.327867549465,0.397659262,2.79045052875,0.69679682413,0.122024347723,2.184622414,0.51954522604,0.018328293192,1.4276771805,0.347645728438,0.31366991164,1,0.951839418958219,NA,NA,0.0489870213736213,NA,NA,0.0489870213736213,0.373848285964177,0,9087.73143786093,3.878793695e-05,65481090.2533626,1e-04,1,0.057873010635376,121.169596910477,"5_213_5",5,213,5,1913,FALSE,TRUE,1,0.092849789982354,1,FALSE
"123",0.86431805375,0.57188545552,0.05115685398,1.6714865605,0.97154953194,0.28351014076,0.5205317371775,0.48912044949,0.39834768529,2.8059462185,0.71035648591,0.114129718075,2.52390904525,0.88454348869,0.10121526918,2.73002161625,0.312244729735,0.32713488035,1,0.9507526664407,NA,NA,0.0495366387644422,NA,NA,0.0495366387644422,0.289147042887038,0,21386.9383661978,0.000226635099,65481090.2533626,1e-04,1,0.0512678623199463,123.364414930344,"5_217_4",5,217,4,1948,FALSE,TRUE,3,0.0547983594459295,1,FALSE
"124",1.204465306,0.38357687191,0.13593833397,1.71140210975,0.88505291677,0.28649619253,0.5061044540775,0.50551424726,0.3966385024,2.65379621675,0.69305172375,0.13947243967,2.97683360475,0.72341052215,0.008545811961,1.58273225525,0.365951121901,0.31029748107,1,0.951810952067149,NA,NA,0.049001496927742,NA,NA,0.049001496927742,0.357299826181343,0,9924.03114846806,5.15608359e-05,65481090.2533626,1e-04,1,0.0551738739013672,124.401251792908,"5_219_2",5,219,2,1964,FALSE,TRUE,3,0.0854116425635844,1,FALSE
"125",1.661247723,0.52712630836,0.2055327459,1.72518997075,0.8089401198,0.29138232196,0.5041034526,0.309910853743,0.39960524086,2.76864201825,0.71518788528,0.12256092709,2.579950301,0.77193832483,0.018328293192,1.4276771805,0.347645728438,0.31366991164,1,0.951978281370913,NA,NA,0.0489163477404429,NA,NA,0.0489163477404429,0.374766103343415,0,9087.73143786093,3.878793695e-05,65481090.2533626,1e-04,1,0.0619699954986572,124.982795000076,"5_220_2",5,220,2,1973,FALSE,TRUE,1,0.093261636824197,1,FALSE
"126",0.86431805375,0.52649548425,0.13348998588,1.4649953345,0.75392643716,0.29964514288,0.51269856495,0.38610227262,0.39702200011,2.92940961025,0.69346542669,0.104899273156,2.126944362,0.53117301991,0.10121526918,2.73002161625,0.312244729735,0.32713488035,1,0.950563844006615,NA,NA,0.0496315137489263,NA,NA,0.0496315137489263,0.273635002663814,0,21386.9383661978,0.000226635099,65481090.2533626,1e-04,1,0.0615861415863037,125.287237882614,"5_220_7",5,220,7,1978,FALSE,TRUE,3,0.0478354130387322,1,FALSE
"127",1.204465306,0.38357687191,0.13593833397,1.71140210975,0.88505291677,0.28649619253,0.5061044540775,0.50551424726,0.3966385024,2.65379621675,0.69305172375,0.12605054548,2.97683360475,0.72341052215,0.008545811961,1.58273225525,0.365951121901,0.31029748107,1,0.951828201155097,NA,NA,0.0489927261923081,NA,NA,0.0489927261923081,0.357136665842433,0,9924.03114846806,5.15608359e-05,65481090.2533626,1e-04,1,0.0515549182891846,126.282558917999,"5_222_5",5,222,5,1994,FALSE,TRUE,2,0.0853381925719652,1,FALSE
"128",1.104126983,0.46476291559,0.06806331438,1.21376254,0.74648695182,0.30321561631,0.520842038225,0.43528296782,0.39232130089,2.51846727325,0.64665900507,0.19210702837,2.71007288975,0.55770313807,0.10772140113,2.3186371655,0.318533661419,0.301801550734,1,0.951225954093247,NA,NA,0.0492980300991149,NA,NA,0.0492980300991149,0.30506543432165,0,7133.65208604323,8.94306461e-06,65481090.2533626,1e-04,1,0.0528249740600586,126.523763895035,"5_222_9",5,222,9,1998,FALSE,TRUE,1,0.0619410185604795,1,FALSE
"129",1.0164303175,0.56298413771,0.03514281351,1.21761465275,0.77752315212,0.328112584,0.50871579968,0.47077426982,0.38490707167,2.54128763275,0.61631028184,0.23778597508,2.3231854195,0.97219597158,0.025104239067,2.8325991015,0.308356564111,0.318570704295,1,0.950593660070853,NA,NA,0.0496165445470596,NA,NA,0.0496165445470596,0.284722860803745,0,7267.76565185607,1.099139609e-05,65481090.2533626,1e-04,1,0.0519900321960449,126.661901950836,"5_223_2",5,223,2,2000,FALSE,TRUE,3,0.0528153313348964,1,FALSE
"130",1.48306042225,0.43390564607,0.16969081893,2.075015246,0.78295012367,0.28878422134,0.50889627361,0.45940894305,0.39266144173,2.69933550925,0.7392094672,0.106360795528,2.415948143,0.93131611018,0.11182024458,1.2218005665,0.356705198018,0.30739618955,1,0.952185035514644,NA,NA,0.0488109311988335,NA,NA,0.0488109311988335,0.519104765502152,0,8394.63399235244,2.82021822e-05,65481090.2533626,1e-04,1,0.0617859363555908,127.083195924759,"5_223_9",5,223,9,2007,TRUE,TRUE,3,0.158140564743269,1,FALSE
