"","rn","cluster","n","boot_mean","boot_se","boot_ci","ci_low","ci_up","sd","dist100"
"1","facebook_S",1,10,2.09101848617664,0.183267825294537,"[0.78, 3.4]",0.778919005560791,3.40095709489424,0.549803475883611,0.037592374152532
"2","facebook_S",2,14,2.89012485793574,0.312323925261614,"[0.37, 5.42]",0.370767065824064,5.42002010356692,1.12609992708493,0.0737520494132599
"3","facebook_S",3,12,3.05966124051756,0.266726611376485,"[1.02, 5.09]",1.02090687822634,5.08818696637925,0.884632091538739,0.0589549926386908
"4","facebook_S",4,23,3.15164771915755,0.285028815847257,"[0.31, 5.98]",0.308673077043584,5.9784354043655,1.33690364985379,0.0842784810811059
"5","facebook_S",5,17,2.02207031128296,0.25178836143953,"[0, 4.23]",0,4.22938748112294,1.00715344575812,0.0630676199256482
"6","facebook_S",6,7,3.73339971430315,0.451720857255149,"[0.82, 6.66]",0.815660699104838,6.66447029873091,1.10648560644771,0.081432129419409
"7","facebook_S",7,15,2.48643345120649,0.202734073473967,"[0.79, 4.16]",0.78948627880645,4.15759791089061,0.758561443564641,0.0493458032243782
"8","ooh_S",1,10,0.901306876881112,0.0692021054514078,"[0.41, 1.4]",0.408333303626787,1.39841738447428,0.207606316354223,0.0141949162985449
"9","ooh_S",2,14,0.38670020458723,0.0434357769347751,"[0.04, 0.74]",0.0356117217419152,0.737825708233425,0.156609920927948,0.0102569073570445
"10","ooh_S",3,12,0.399790472431105,0.0198766095118197,"[0.25, 0.55]",0.248397982427063,0.551493866524297,0.0659232558551151,0.00439335753340873
"11","ooh_S",4,23,0.359933905808727,0.0116413919468988,"[0.24, 0.47]",0.243336257884142,0.474905565365972,0.0546029682540156,0.00344217418171577
"12","ooh_S",5,17,0.547048899357548,0.0524672651094083,"[0.09, 1.01]",0.089233329087071,1.00642339817007,0.209869060437633,0.0135043251510936
"13","ooh_S",6,7,0.342031323818969,0.0442325409442812,"[0.06, 0.63]",0.0558390472981055,0.628554931312815,0.108347155340254,0.00797384035045674
"14","ooh_S",7,15,0.534583945702832,0.05770266034994,"[0.05, 1.01]",0.053529518164333,1.01216956419385,0.215903585334861,0.0140449213808004
"15","print_S",1,10,6.08820221536833,0.218280409208275,"[4.53, 7.66]",4.53427838068279,7.65724634398764,0.654841227624824,0.0447742466520656
"16","print_S",2,14,6.93248111196374,0.124513542925218,"[5.94, 7.95]",5.93535476047843,7.9483301812012,0.44893996350656,0.0294025792700594
"17","print_S",3,12,6.55039099072265,0.171129446792094,"[5.24, 7.85]",5.243969871833,7.85350098626559,0.567572165590463,0.0378250045011466
"18","print_S",4,23,6.79042062176591,0.24128428047386,"[4.38, 9.18]",4.38462957682657,9.18423034539859,1.13172359173225,0.0713439187074396
"19","print_S",5,17,6.93449663700038,0.0875428302628661,"[6.17, 7.7]",6.17294592318409,7.70329850338978,0.350171321051465,0.0225322749728144
"20","print_S",6,7,5.84906098021013,0.145786593536469,"[4.91, 6.79]",4.90683721550364,6.79445877221927,0.357102765502881,0.0262810816941555
"21","print_S",7,15,6.49327483583202,0.153472939209133,"[5.22, 7.77]",5.22390530473676,7.77361973064851,0.574243156661761,0.0373555630225785
"22","search_S",1,10,0.131203744200919,0.0914208178868062,"[0, 0.78]",0,0.782470688002734,0.274262453660418,0.0134443999527633
"23","search_S",2,14,0.827390495510863,0.181119772609239,"[0, 2.28]",0,2.28498952361423,0.65303662714299,0.0362733613929314
"24","search_S",3,12,0.81130184640796,0.173370290238826,"[0, 2.14]",0,2.1362115293824,0.575004202517201,0.0331941407516848
"25","search_S",4,23,0.605204085485325,0.0915705379002249,"[0, 1.51]",0,1.50948333309303,0.429503894102724,0.0239241527403886
"26","search_S",5,17,0.714203102712853,0.140973288989647,"[0, 1.94]",0,1.94069411432759,0.563893155958588,0.0309947517802502
"27","search_S",6,7,0.386771283589676,0.103141320760874,"[0, 1.06]",0,1.05596232252306,0.252643607260871,0.0157701973438869
"28","search_S",7,15,0.640654099815103,0.145817523139738,"[0, 1.85]",0,1.84754963739639,0.54559921257688,0.029684323864143
"29","tv_S",1,10,4.33081161608588,0.0612615353967935,"[3.9, 4.77]",3.89507337373818,4.77155062206743,0.18378460619038,0.0125661258657577
"30","tv_S",2,14,4.60481907195434,0.150286868741223,"[3.39, 5.82]",3.38555711272006,5.81520264144109,0.541867011275404,0.0354886823360791
"31","tv_S",3,12,4.18777940351352,0.0641796478273675,"[3.7, 4.68]",3.69843300238204,4.6771002689356,0.212859811020526,0.0141857261474203
"32","tv_S",4,23,4.24305419163356,0.11261773158225,"[3.12, 5.36]",3.12131308130373,5.36149279792461,0.52822398304895,0.0332992695224119
"33","tv_S",5,17,4.67026013038035,0.11913998623218,"[3.63, 5.72]",3.63231528497287,5.71502365513425,0.476559944928721,0.030664931919382
"34","tv_S",6,7,4.90009707153569,0.143197045376656,"[3.97, 5.83]",3.97445436403526,5.82854686427154,0.350759693846977,0.0258142614942448
"35","tv_S",7,15,4.00904262713525,0.0909609502879325,"[3.25, 4.76]",3.24755718655764,4.75873204473734,0.34034471155282,0.0221400432453064
